t_i,t_j,dp_x,dp_y,dp_z,dv_x,dv_y,dv_z,dq_w,dq_x,dq_y,dq_z,omega_i_x,omega_i_y,omega_i_z,omega_j_x,omega_j_y,omega_j_z,feature_count,track_success,inlier_ratio,feature_dispersion,reproj_error_px,blur_indicator,reflection_indicator,preint_residual
153.0,153.05,0.03745537918011308,-0.001635009966433224,0.0006390504345449123,0.7491075836020913,-0.032700199328657045,0.01278100869089534,0.9999999098522004,0.0,0.0,0.0004246122830978717,-0.001968930869539353,-0.0010727821879260389,0.015975955550264733,-0.001979267116235799,-0.0010879594502800434,0.015960424784085738,190,0.9525999076626668,0.9755395218834829,0.8734108190674429,0.6095842540770285,0.028245886378490848,0.08969744136694321,0.015122895269949664
153.05,153.1,0.03777236472789888,-0.0013123042326913744,0.0004916422623484134,0.7554472945582353,-0.02624608465383644,0.009832845246971622,0.9999998896475436,0.0,0.0,0.000469792401654825,-0.001979267116235799,-0.0010879594502800434,0.015960424784085738,-0.001985969983650504,-0.0010601124167298399,0.01600026839825116,184,0.9300973485213005,0.8642623884405375,0.8694785039449088,0.6675079526143196,0.038535148133999025,0.007167555987688652,0.01615561717556411
153.1,153.15,0.03726567146169893,-0.0011217206693598346,-0.0003040412902872231,0.745313429233809,-0.02243441338719159,-0.006080825805743079,0.9999997299411993,0.0,0.0,0.0007349268864641651,-0.001985969983650504,-0.0010601124167298399,0.01600026839825116,-0.001986950122628607,-0.0010768654945399532,0.01597897765278917,184,0.9464744226544662,0.9109447619999888,0.8897185318931651,0.6118836960107811,0.06293584438644834,0.07330319959496258,0.019555757809545066
153.15,153.20000000000002,0.03734194356798145,-0.0013013452969107147,0.00020911954660543638,0.7468388713594591,-0.026026905938208375,0.004182390932107777,0.9999999083030676,0.0,0.0,0.0004282450892182144,-0.001986950122628607,-0.0010768654945399532,0.01597897765278917,-0.002000806115940358,-0.0010668862114217208,0.01598568052315111,175,0.9130376589617899,0.920292565476928,0.9002813815020221,0.6420414391843468,0.0726244800407582,0.014933186939421889,0.018185884664709117
153.20000000000002,153.25,0.03768370993659906,-0.0012655617565781722,0.00045975898397036845,0.7536741987322382,-0.025311235131572078,0.009195179679410505,0.9999999188708638,0.0,0.0,0.00040281294137773884,-0.002000806115940358,-0.0010668862114217208,0.01598568052315111,-0.0019618948110926592,-0.001070070912399487,0.015970688360998037,187,0.918462631785403,0.933828663334716,0.8855319219167274,0.6276510115358845,0.08913937070429193,0.058227140900783285,0.018280844131782204
153.25,153.3,0.037004801966633485,-0.0015112803391781925,-0.00030928955090135917,0.7400960393325015,-0.03022560678355698,-0.0061857910180257766,0.9999997985456444,0.0,0.0,0.0006347508729743268,-0.0019618948110926592,-0.001070070912399487,0.015970688360998037,-0.001985389715610356,-0.0010745314144434833,0.016005458939144502,189,0.9405463358285527,0.9173964203400748,0.8367446380357672,0.5316993340240116,0.013955569214584594,0.01038294345668965,0.015462952660097826
153.3,153.35,0.03754805805444962,-0.0014227534080422397,-0.0006753699631207103,0.7509611610892485,-0.028455068160854496,-0.013507399262418814,0.9999999328261968,0.0,0.0,0.0003665345849188467,-0.001985389715610356,-0.0010745314144434833,0.016005458939144502,-0.001989227158807638,-0.0010673193458931567,0.015950893706287217,185,0.9293132736149984,0.9380384956725446,0.8653295614363405,0.6113303612963392,0.00014617383988733273,0.044960497292166286,0.016428537123873405
153.35,153.4,0.03736563036593747,-0.0009956293532425746,-0.00028607501949915674,0.7473126073185795,-0.019912587064846964,-0.005721500389981834,0.9999999242229747,0.0,0.0,0.00038929942819180283,-0.001989227158807638,-0.0010673193458931567,0.015950893706287217,-0.001989798026347008,-0.0010738759054221805,0.015982281798625944,180,0.957442250222349,0.9541192680236086,0.8446370908534405,0.6318459101098018,0.04319301180491635,0.0,0.014143574747518827
153.4,153.45000000000002,0.037315101250378464,-0.0013801896927306894,0.0001850446530207175,0.7463020250073996,-0.02760379385460751,0.0037008930604135086,0.9999998632071174,0.0,0.0,0.0005230542481452193,-0.001989798026347008,-0.0010738759054221805,0.015982281798625944,-0.001986186918294384,-0.0010735300261829686,0.015974324853005088,188,0.9076599670494586,0.8723089003986114,0.834258382518225,0.5660439997888991,0.03915738812036365,0.026732290260597282,0.020941187087225643
153.45000000000002,153.5,0.03710191229846591,-0.001336706991240269,-0.000631689234760466,0.7420382459695714,-0.026734139824814495,-0.01263378469521363,0.9999999199054252,0.0,0.0,0.0004002363591560733,-0.001986186918294384,-0.0010735300261829686,0.015974324853005088,-0.001964548852372806,-0.001072628594723942,0.015995451781268447,192,0.9883972587583253,0.9350341702415862,0.837122615765515,0.6414871160980906,0.05939241644915907,0.043293761987434926,0.01786512142750489
153.5,153.55,0.0369583646991152,-0.001295767244658562,5.589026001820648e-05,0.7391672939821359,-0.025915344893165347,0.0011178052003638754,0.9999998302003458,0.0,0.0,0.0005827514733227484,-0.001964548852372806,-0.001072628594723942,0.015995451781268447,-0.001986235704890262,-0.0010673889520291685,0.015967313578219237,186,0.9367208418633431,0.9432526018918148,0.8811093895029234,0.6258492371008514,0.052144491860077115,0.036639811719790284,0.02029901811326758
153.55,153.60000000000002,0.037668331514256366,-0.0015912799674093314,-0.0003866733426674558,0.753366630284956,-0.03182559934817939,-0.007733466853347358,0.999999774783153,0.0,0.0,0.0006711435339641318,-0.001986235704890262,-0.0010673889520291685,0.015967313578219237,-0.0019860060067034267,-0.0010893422211502614,0.015974125850462897,200,0.9350874218484323,0.845855424668247,0.8661719438484725,0.5758879211837937,0.05645365580612043,0.07201409012423263,0.02602866201925047
153.60000000000002,153.65,0.03697213504036322,-0.0013137549070327379,0.0006125717370833779,0.7394427008075166,-0.02627509814066372,0.012251434741671736,0.9999999365534791,0.0,0.0,0.0003562204903215926,-0.0019860060067034267,-0.0010893422211502614,0.015974125850462897,-0.0019794754977646325,-0.0010582813180422031,0.015987019450045444,184,0.9704158088833651,0.8941081265757632,0.8499830667153093,0.637090089394344,0.01039345323393178,0.06463804863756657,0.016555312114140325
153.65,153.70000000000002,0.03827188712893946,-0.0014842513640252802,-0.0007063248288387595,0.7654377425786152,-0.029685027280498856,-0.014126496576771978,0.9999998560570561,0.0,0.0,0.0005365499668961704,-0.0019794754977646325,-0.0010582813180422031,0.015987019450045444,-0.0019608317693333923,-0.0010297846618291008,0.015957004020100096,180,0.915679241232654,0.8349456582061923,0.8683565483242668,0.618019471175358,0.048184323334897534,0.06266113074775978,0.01945047038162529
153.70000000000002,153.75,0.03686953609238806,-0.001095283094065858,-0.00030464789794892356,0.7373907218480126,-0.02190566188132463,-0.006092957958980549,0.9999998009169055,0.0,0.0,0.0006310040801573845,-0.0019608317693333923,-0.0010297846618291008,0.015957004020100096,-0.0019926180288188373,-0.0010649574232544073,0.01597739976222786,185,0.9438236371138196,0.9144093628541656,0.8725874432519881,0.5055710297086379,0.0,0.018268667684883555,0.01997657734836885
153.75,153.8,0.03710814474535398,-0.0011635333734430287,0.00039731112682909184,0.7421628949069109,-0.023270667468855283,0.00794622253658003,0.9999998724567819,0.0,0.0,0.0005050608080667514,-0.0019926180288188373,-0.0010649574232544073,0.01597739976222786,-0.001960942567808117,-0.0010709378894219075,0.01597431015969555,179,0.9727120878893948,0.8774686630412384,0.8789370666273923,0.6875434409337734,0.06747319207703549,0.07233819024582486,0.02032517370937776
153.8,153.85000000000002,0.03713169868734104,-0.0006780809134806006,-0.0003688617060585897,0.742633973746652,-0.013561618269608928,-0.007377234121170116,0.9999999092056966,0.0,0.0,0.0004261321373426936,-0.001960942567808117,-0.0010709378894219075,0.01597431015969555,-0.0019693409627793918,-0.001031167373352284,0.015994324652975414,175,0.9474684674272219,0.9388823137738841,0.8123295606920733,0.6338039686584681,0.021984079043574915,0.03287614200450502,0.012191581335017496
153.85000000000002,153.9,0.03680464443036298,-0.0010879805420106663,-0.00021528270418303964,0.7360928886075107,-0.021759610840220746,-0.004305654083662261,0.9999998617943081,0.0,0.0,0.0005257483853151528,-0.0019693409627793918,-0.001031167373352284,0.015994324652975414,-0.0019690090411286242,-0.0010693335476275232,0.015919170445754447,191,0.9361339185639277,0.9226486442662513,0.8770967969099188,0.6194645729307283,0.0858511168868806,0.02425459089335006,0.018734925431768395
153.9,153.95000000000002,0.037419559651608016,-0.0012657337434305214,-6.83285404606623e-05,0.7483911930319901,-0.025314674868604673,-0.001366570809212935,0.999999952932777,0.0,0.0,0.0003068133698060648,-0.0019690090411286242,-0.0010693335476275232,0.015919170445754447,-0.0019807737623826235,-0.001065987191342881,0.015956274900027236,190,1.0,0.8814876661379552,0.8591774173811444,0.7240510872666542,0.09778049668725136,0.04797369615589294,0.023235396339445817
153.95000000000002,154.0,0.037845329416631886,-0.0010779023733561812,-0.00020514905050998827,0.7569065883328958,-0.021558047467130977,-0.004102981010201165,0.999999894322635,0.0,0.0,0.00045973331257788777,-0.0019807737623826235,-0.001065987191342881,0.015956274900027236,-0.0019505813261055582,-0.0010304800305679148,0.015993920712387952,202,0.9350900970141159,0.9424303509622189,0.8851404282466719,0.6565101704599532,0.0,0.0,0.015456370459220506
154.0,154.05,0.037022195956319365,-0.0012589801867922395,-0.00021092109079656355,0.7404439191262189,-0.025179603735839065,-0.004218421815930312,0.9999998254578638,0.0,0.0,0.0005908335146350673,-0.0019505813261055582,-0.0010304800305679148,0.015993920712387952,-0.0020080517808548173,-0.0010340611289704,0.015956779838488942,191,0.9264954747105038,0.9287669886984214,0.8090682148659747,0.6451795647860379,0.04714878773986569,0.06442740234271865,0.019103414119979414
154.05,154.10000000000002,0.03732008567842511,-0.0012073226982847616,4.440551456498858e-05,0.7464017135683325,-0.02414645396568974,0.0008881102912995696,0.9999998251980683,0.0,0.0,0.0005912730611762906,-0.0020080517808548173,-0.0010340611289704,0.015956779838488942,-0.0019876063117025,-0.0010240870963339405,0.015943457411653324,184,0.9549508136440936,0.9122811527639293,0.8311503243903087,0.6741088283307621,0.07168363465056825,0.0,0.017544885205862504
154.10000000000002,154.15,0.03757881978730729,-0.0009530552706917856,0.000375204667062698,0.7515763957464021,-0.019061105413842212,0.0075040933412565194,0.9999998712239676,0.0,0.0,0.0005074958602142558,-0.0019876063117025,-0.0010240870963339405,0.015943457411653324,-0.002015688729773107,-0.0010281489053656466,0.01597617121336244,175,0.9333899932340327,0.9329328624332114,0.8818010040362319,0.6929492955976803,0.06509170176935415,0.05978192522366698,0.019438380825490223
154.15,154.20000000000002,0.03767047258537004,-0.0013005602498670327,0.0001936549656892332,0.7534094517072295,-0.026011204997334742,0.0038730993137837833,0.9999999355057246,0.0,0.0,0.0003591497550642336,-0.002015688729773107,-0.0010281489053656466,0.01597617121336244,-0.0019639418990770995,-0.0010557339049259275,0.015968490866952855,186,0.960791727747473,0.9015972541828182,0.8684749869631713,0.6314417544720512,0.07553965218912274,0.06746772601274166,0.014960493697114443
154.20000000000002,154.25,0.037399681022605845,-0.0012502498044970737,-0.00016584866689302996,0.7479936204523719,-0.02500499608995,-0.0033169733378617308,0.9999999082158428,0.0,0.0,0.00042844872034545283,-0.0019639418990770995,-0.0010557339049259275,0.015968490866952855,-0.001990043076044439,-0.0010550493458673052,0.015960317615770037,180,0.9236520032247891,0.9304611598984137,0.8354272296218996,0.5131740611020703,0.09376084733026999,0.05499492520064249,0.015288031361619846
154.25,154.3,0.03714695557713434,-0.0011800515341852586,0.0007656598126113879,0.7429391115425179,-0.023601030683699807,0.015313196252224276,0.9999998867423049,0.0,0.0,0.00047593631656416,-0.001990043076044439,-0.0010550493458673052,0.015960317615770037,-0.0020064796981065845,-0.0010381310862492734,0.01595345455716314,194,0.8961295459232799,0.9020557048760486,0.9134390522573154,0.6041625195676013,0.054617837533915865,0.07404775053487167,0.019004009154462213
154.3,154.35000000000002,0.037659919501330845,-0.0013410133639281344,0.00047607057899120756,0.7531983900264456,-0.02682026727855659,0.009521411579821986,0.9999998519655741,0.0,0.0,0.0005441220726130094,-0.0020064796981065845,-0.0010381310862492734,0.01595345455716314,-0.002009636919625915,-0.0010210766899529692,0.01596628094539793,184,0.9229869330214284,0.8713143152220597,0.8581653309432328,0.7237549907415872,0.07213718843990455,0.0519210047446966,0.020435905101278518
154.35000000000002,154.4,0.03743144155317763,-0.00148555607350111,-0.00043423721868242256,0.748628831063808,-0.029711121470032333,-0.008684744373651413,0.9999998701944696,0.0,0.0,0.000509520405873351,-0.002009636919625915,-0.0010210766899529692,0.01596628094539793,-0.002001157476449904,-0.001033920540924762,0.01594574487359748,180,0.9311962966828423,0.924328853017028,0.876545605429307,0.6418783175219845,0.06251622095753856,0.013839067136998236,0.01895978400336194
154.4,154.45000000000002,0.03744480262730092,-0.0011441249285503575,8.922758039837142e-05,0.7488960525458481,-0.022882498571001948,0.0017845516079670225,0.9999998768597707,0.0,0.0,0.0004962665044774419,-0.002001157476449904,-0.001033920540924762,0.01594574487359748,-0.0019936180755782866,-0.0010303776832774915,0.01595257616718479,186,0.9040548110978432,0.9030110329906463,0.8674935644456616,0.7040451264096275,0.06406595188110632,0.024291290794756455,0.014655884416711668
154.45000000000002,154.5,0.03746531804383688,-0.00131057152627373,9.996408597232363e-05,0.7493063608769932,-0.02621143052548354,0.0019992817194471545,0.9999998111832985,0.0,0.0,0.0006145188095354669,-0.0019936180755782866,-0.0010303776832774915,0.01595257616718479,-0.002018825248808003,-0.0009875894317931302,0.015970721820322373,188,0.9448967737613122,0.8967362363906175,0.8445119805301275,0.5777545695087916,0.01228666825074854,0.0522278890719157,0.020278792202247854
154.5,154.55,0.03743011112188363,-0.0010824409083225739,0.000497515484509614,0.7486022224375024,-0.021648818166446555,0.009950309690190017,0.9999999174457209,0.0,0.0,0.0004063355158145849,-0.002018825248808003,-0.0009875894317931302,0.015970721820322373,-0.0020006863261794075,-0.001020830478768854,0.015972747119453578,193,0.9367953891425288,0.9167461651347529,0.8370654919946922,0.5301644758223929,0.0202349047382689,0.07485277278568658,0.010679786936258968
154.55,154.60000000000002,0.036955280737051004,-0.0012567444005048094,0.0004311277325756739,0.739105614740852,-0.02513488801009047,0.008622554651511518,0.9999998105423253,0.0,0.0,0.0006155609745458539,-0.0020006863261794075,-0.001020830478768854,0.015972747119453578,-0.001989945184143618,-0.0009972375364356233,0.01594708888985385,180,0.937408943100433,0.877432122363037,0.8729243838821199,0.5533723548519756,0.018012032468986708,0.08083999497896667,0.017571185934157012
154.60000000000002,154.65,0.037530931042900006,-0.0009853325018684103,-4.8037577573653185e-05,0.7506186208582561,-0.01970665003737493,-0.0009607515514733914,0.9999999528393216,0.0,0.0,0.00030711781857519757,-0.001989945184143618,-0.0009972375364356233,0.01594708888985385,-0.0020148054004741358,-0.0010115281099101717,0.01591203983210182,193,0.9100738961839463,0.8674195554937502,0.8505482851523689,0.630376730384876,0.08727574871364285,0.044194163699820224,0.018569841156097257
154.65,154.70000000000002,0.03693423130923218,-0.0019439176238816476,-0.0004968167705943458,0.7386846261844756,-0.03887835247762411,-0.009936335411884656,0.9999999143269551,0.0,0.0,0.0004139397087678173,-0.0020148054004741358,-0.0010115281099101717,0.01591203983210182,-0.0019719226964980225,-0.0010149371102408419,0.015967574990980372,186,0.948703717093714,0.854691549409933,0.7987044990536678,0.673171638233163,0.037328946342452804,0.056991854381360535,0.020042561236574177
154.70000000000002,154.75,0.037402299739456385,-0.0013495282385304816,0.0002980391731977852,0.7480459947893828,-0.026990564770618838,0.0059607834639577376,0.9999998671372948,0.0,0.0,0.0005154855891134968,-0.0019719226964980225,-0.0010149371102408419,0.015967574990980372,-0.0020080357299437283,-0.0010207681353187655,0.015939870765194486,183,0.9622851975055257,0.9441895327974701,0.798020473092425,0.6652334029979302,0.07681525081362667,0.07771034895942244,0.020035849454279428
